0,0,7,4,40,2020-11-10 10:30:30+02,True
1,1,6,1,10,2020-11-10 10:30:30+02,False
2,2,34,5,50,2020-11-10 10:30:30+02,True
3,3,38,2,20,2020-11-10 10:30:30+02,False
4,4,9,3,30,2020-11-10 10:30:30+02,True
5,5,5,1,10,2020-11-10 10:30:30+02,False
6,6,48,5,50,2020-11-10 10:30:30+02,True
7,7,20,2,20,2020-11-10 10:30:30+02,False
8,8,10,1,10,2020-11-10 10:30:30+02,True
9,9,14,4,40,2020-11-10 10:30:30+02,False
10,10,41,1,10,2020-11-10 10:30:30+02,True
11,11,9,1,10,2020-11-10 10:30:30+02,False
12,12,19,5,50,2020-11-10 10:30:30+02,True
13,13,19,3,30,2020-11-10 10:30:30+02,False
14,14,37,4,40,2020-11-10 10:30:30+02,True
15,15,9,3,30,2020-11-10 10:30:30+02,False
16,16,18,2,20,2020-11-10 10:30:30+02,True
17,17,17,5,50,2020-11-10 10:30:30+02,False
18,18,1,5,50,2020-11-10 10:30:30+02,True
19,19,36,5,50,2020-11-10 10:30:30+02,False
20,20,26,4,40,2020-11-10 10:30:30+02,True
21,21,1,4,40,2020-11-10 10:30:30+02,False
22,22,27,3,30,2020-11-10 10:30:30+02,True
23,23,6,1,10,2020-11-10 10:30:30+02,False
24,24,45,1,10,2020-11-10 10:30:30+02,True
25,25,29,3,30,2020-11-10 10:30:30+02,False
26,26,38,3,30,2020-11-10 10:30:30+02,True
27,27,23,1,10,2020-11-10 10:30:30+02,False
28,28,27,3,30,2020-11-10 10:30:30+02,True
29,29,40,4,40,2020-11-10 10:30:30+02,False
30,30,35,1,10,2020-11-10 10:30:30+02,True
31,31,16,1,10,2020-11-10 10:30:30+02,False
32,32,45,3,30,2020-11-10 10:30:30+02,True
33,33,2,1,10,2020-11-10 10:30:30+02,False
34,34,45,5,50,2020-11-10 10:30:30+02,True
35,35,10,3,30,2020-11-10 10:30:30+02,False
36,36,38,2,20,2020-11-10 10:30:30+02,True
37,37,13,5,50,2020-11-10 10:30:30+02,False
38,38,38,3,30,2020-11-10 10:30:30+02,True
39,39,26,3,30,2020-11-10 10:30:30+02,False
40,40,4,3,30,2020-11-10 10:30:30+02,True
41,41,27,3,30,2020-11-10 10:30:30+02,False
42,42,10,3,30,2020-11-10 10:30:30+02,True
43,43,31,1,10,2020-11-10 10:30:30+02,False
44,44,48,2,20,2020-11-10 10:30:30+02,True
45,45,22,2,20,2020-11-10 10:30:30+02,False
46,46,19,1,10,2020-11-10 10:30:30+02,True
47,47,36,4,40,2020-11-10 10:30:30+02,False
48,48,40,1,10,2020-11-10 10:30:30+02,True
49,49,40,4,40,2020-11-10 10:30:30+02,False
